CustomerID,Segment,NumberOfProducts,TotalSales,TotalQuantity,TotalProfit,TotalShippingCost
KM-720,Consumer,69,16969.674,251,2759.1905,2263.73
KN-390,Corporate,58,19668.86634,209,4145.19254,1691.47
KN-450,Corporate,66,18061.9801,240,2257.2164,1826.76
KN-705,Home Office,46,10715.636,148,1698.5085,1020.63
KS-300,Corporate,43,5324.97318,147,1113.68218,905.9399999999999
KT-465,Consumer,81,17257.160200000002,312,987.5934000000001,1572.0
KT-480,Consumer,45,8360.392100000001,123,-617.9192,1028.6
KW-435,Consumer,58,15747.2556,193,3107.0106,1590.47
KW-570,Consumer,71,11833.7753,234,2371.1463,1141.88
LA-780,Corporate,84,27862.4419,323,3962.3098,3150.5
LB-735,Consumer,63,14583.989220000001,221,1664.49192,1521.52
LB-795,Home Office,87,26385.98522,316,4303.23822,2654.94
LC-050,Consumer,57,20127.52582,214,2847.60982,1895.75
LC-140,Consumer,70,16082.67376,257,1925.2869600000001,1665.82
LC-870,Consumer,65,11080.34336,241,1176.76826,1293.22
LC-885,Consumer,69,18886.9004,248,1172.5113000000003,2928.49
LC-930,Corporate,67,16741.38396,211,2273.42396,1650.95
LC-960,Home Office,50,14299.4995,179,1420.7137,1322.74
LD-005,Consumer,58,11823.34064,181,1165.43804,1192.15
LD-855,Corporate,70,16184.63858,260,1486.73868,1626.77
LE-810,Consumer,60,11478.7737,199,2025.0286,1056.24
LF-185,Consumer,61,13421.2385,246,-3644.3475,1340.3600000000001
LH-020,Consumer,43,9162.997800000001,182,1338.0789,1357.15
LH-155,Consumer,71,17292.2398,233,1519.531,2268.4900000000002
LH-750,Consumer,50,8690.7402,179,641.2019000000001,1277.96
LH-900,Consumer,55,12939.16928,229,997.3899799999999,1229.92
LL-840,Consumer,66,14936.93606,220,894.9398600000001,1657.86
LM-065,Consumer,49,15529.853,205,1868.1509999999998,1345.5800000000002
LO-170,Corporate,69,13537.5086,232,1788.7198,1379.76
LP-080,Consumer,54,9463.3275,197,-265.57719999999995,988.74
LP-095,Consumer,70,16609.511599999998,239,2122.698,1968.93
LR-035,Corporate,78,18796.9522,243,2449.1383,1789.14
LR-915,Consumer,65,22902.74156,224,3371.71596,1966.19
LS-200,Corporate,57,15599.39722,208,1653.96822,1595.22
LS-230,Consumer,78,11741.51948,223,1377.4046799999999,1278.23
LS-245,Consumer,54,11712.139000000001,201,1498.1314,1483.75
LS-945,Corporate,63,13146.15176,201,-67.85193999999997,1299.0
LS-975,Home Office,59,9363.0997,192,1778.0724,995.95
LT-110,Consumer,74,21221.76716,288,3146.42816,2046.1200000000001
LT-765,Consumer,56,18619.11294,189,4213.65294,1863.81
LW-125,Consumer,41,8046.61,126,1400.0412000000001,728.09
LW-215,Consumer,53,12051.505439999999,193,849.3825400000001,1211.31
LW-825,Corporate,63,10872.60924,181,1148.80494,1507.06
LW-990,Corporate,58,10981.6205,179,1486.9264,1572.41
MA-560,Home Office,82,12441.95788,255,519.90348,1864.53
MA-995,Home Office,59,11934.457339999999,199,1102.67554,1211.04
MB-085,Consumer,71,16447.73888,226,2595.96358,2388.96
MB-305,Consumer,60,21603.93432,208,4622.34732,1912.68
MC-100,Consumer,62,12013.0866,228,336.1498,1380.72
MC-130,Corporate,57,9359.053,214,796.6315,910.29
MC-275,Consumer,69,15981.0925,212,2113.4819,1801.72
MC-425,Corporate,74,16545.25618,268,2851.25848,1446.51
MC-575,Consumer,75,17900.84106,277,1749.34736,2014.83
MC-590,Corporate,55,11672.901679999999,194,1907.18878,1129.83
MC-605,Corporate,57,13227.6119,198,1366.9685,1396.23
MC-635,Corporate,80,21808.7967,288,3643.2891999999997,2213.08
MC-845,Consumer,64,15939.61202,185,1213.00542,1690.97
MD-350,Consumer,68,17829.52532,252,1230.6333200000001,1604.24
MD-860,Corporate,59,22429.16074,250,3772.40044,2322.81
ME-010,Corporate,48,10708.13192,148,655.2183200000001,1256.96
ME-320,Home Office,84,26247.217,296,3418.5584999999996,2840.24
ME-725,Consumer,72,9923.7616,224,673.2612,1141.75
MF-250,Corporate,85,21942.8496,295,2573.3404,2286.17
MF-665,Corporate,56,13528.44134,199,1420.88584,1311.95
MG-145,Consumer,51,23377.0722,185,6458.6762,1681.81
MG-205,Corporate,68,18011.8396,218,1822.4353,2258.19
MG-650,Home Office,51,13018.97968,199,2205.32168,1461.99
MG-680,Home Office,82,20360.1221,279,741.1927000000001,2750.08
MG-695,Consumer,73,18326.2228,293,845.6976000000001,1817.55
MG-875,Home Office,61,14533.010620000001,211,-117.61077999999989,1305.05
MG-890,Home Office,63,13181.3769,226,-999.7799,1252.23
MH-025,Consumer,50,12849.1285,191,861.1837,1787.64
MH-115,Home Office,66,13277.807,220,1488.1886,1663.58
MH-290,Home Office,64,15404.03666,255,2316.01286,1633.77
MH-440,Corporate,73,11302.8258,216,1552.0084,1101.0
MH-455,Consumer,64,14721.64572,203,527.0470200000001,1476.28
MH-620,Corporate,60,12217.97978,174,274.89098,1271.56
MH-785,Corporate,62,13590.96604,220,1470.52944,1615.3799999999999
MJ-740,Consumer,58,16484.553,193,2437.6299,1642.73
MK-160,Consumer,81,12740.3848,278,758.5966,1294.63
MK-905,Corporate,74,14447.4039,292,-210.63999999999993,1441.81
ML-040,Corporate,47,10368.494999999999,149,1962.8392000000001,1118.95
ML-265,Consumer,71,15844.721160000001,236,2314.36396,1565.93
ML-395,Corporate,57,15556.47948,205,1284.23268,1180.48
ML-410,Consumer,59,15174.8383,193,1154.1428,1805.1499999999999
ML-755,Home Office,63,15533.6044,216,1837.7616,1376.45
MM-055,Consumer,66,13088.498,210,1262.7827,1181.59
MM-260,Consumer,66,21224.07612,225,4380.72512,2924.64
MM-280,Corporate,55,10720.999,187,2166.4666,1379.59
MM-920,Consumer,76,21733.684,271,2058.909,2466.25
MN-935,Consumer,54,15046.26412,212,1392.17082,1440.0
MO-500,Consumer,57,11125.2782,187,519.0088999999999,1257.17
MO-800,Home Office,58,18003.3888,230,3104.0855,1741.72
MO-950,Consumer,29,5460.584,79,286.2586,445.93
MP-175,Home Office,82,24214.4268,276,532.5997000000001,2933.18
MP-470,Home Office,52,12986.9128,214,2172.9781,1761.21
MP-965,Corporate,93,17795.5907,314,1632.695,1845.83
MR-545,Home Office,75,21571.9523,267,3711.2306,2448.17
MS-365,Consumer,79,21682.5467,280,3529.3421999999996,1967.44
MS-530,Consumer,63,14791.84836,187,1987.3791600000002,1469.95
MS-710,Consumer,61,10030.09026,194,1152.74306,891.86
MS-770,Consumer,72,17921.49504,259,2851.78544,1537.79
MS-830,Consumer,70,16106.3013,231,2060.2844999999998,2181.93
MS-980,Corporate,77,17865.2162,259,1247.3462000000002,1720.94
MT-070,Home Office,68,17772.3219,253,-1788.0442,1831.08
MT-815,Consumer,59,15346.1068,197,793.4146000000001,1681.85
MV-190,Consumer,62,19572.0756,223,1360.0398,1863.46
MV-485,Consumer,57,11515.9033,181,1810.6391,1654.52
MW-220,Consumer,74,23068.5783,273,4086.5403,2715.6
MW-235,Corporate,65,19003.8329,217,145.51290000000014,2124.2400000000002
MY-295,Corporate,106,29642.66118,351,2642.6540800000002,3039.24
MY-380,Corporate,56,16469.7212,207,3559.5073,1686.3
MZ-335,Home Office,53,17958.1603,179,2254.5034,2389.84
MZ-515,Corporate,77,16577.13784,269,1883.04214,1906.64
NB-580,Corporate,30,5935.0754,93,-691.4278,421.26
NB-655,Corporate,51,10081.8206,162,1453.4045,1213.09
NC-340,Consumer,76,16613.30912,246,-460.8773799999999,2295.66
NC-415,Consumer,49,10759.220000000001,148,-724.9872000000001,1293.74
NC-535,Corporate,50,12305.249,149,1335.3780000000002,618.11
NC-625,Corporate,59,17343.83758,212,2262.91458,2418.58
ND-370,Consumer,63,13703.38482,223,2620.28132,1546.87
ND-460,Corporate,57,14784.42172,195,3168.85352,1338.94
NF-385,Consumer,94,31781.2585,325,1542.8211,4127.57
NF-475,Home Office,62,12649.9209,186,2920.0567,2015.28
NF-595,Home Office,43,12267.23752,163,1371.54862,1135.8
NG-355,Corporate,66,12009.19936,186,2806.44286,1135.21
NG-430,Consumer,65,22720.24354,243,4211.22484,2371.08
NH-610,Corporate,72,21303.4483,276,4075.4649,2173.95
NK-490,Home Office,63,13878.543,222,3040.5326999999997,1079.25
NL-310,Home Office,43,10838.6528,162,-566.9291000000001,1717.07
NM-445,Home Office,75,24276.9559,253,5789.1168,2882.44
NM-520,Consumer,53,13869.136,240,3142.6994999999997,1989.22
NP-325,Consumer,65,13115.177,211,1804.326,2069.48
NP-670,Consumer,48,15710.88426,164,3035.66246,1652.07
NP-685,Home Office,66,16358.2832,244,1559.0269,1908.13
NP-700,Consumer,61,15917.0555,247,375.5512,1930.54
NR-550,Consumer,68,12891.90158,212,1669.96578,1395.44
NS-505,Consumer,75,15797.14274,292,-687.4442600000001,1985.4
NS-640,Corporate,92,16637.524,318,818.7196,1886.93
NW-400,Consumer,79,22373.56906,258,3821.53806,1773.93
NZ-565,Home Office,65,20270.28212,235,2091.27572,2624.07
ON-715,Corporate,74,19271.70624,262,2783.30724,2088.14
OT-730,Consumer,73,19758.81566,262,1831.00136,1931.3300000000002
PA-060,Home Office,56,10393.81376,193,1555.35456,1213.89
PB-105,Consumer,47,9895.989,161,1936.1847,1121.89
PB-150,Consumer,76,11385.69856,240,1271.84916,972.09
PB-210,Corporate,84,24269.859,319,1403.958,3772.7
PB-805,Home Office,62,14863.069739999999,210,1743.07944,1436.76
PC-000,Home Office,46,10634.4953,169,833.3308999999999,1321.78
PC-745,Corporate,48,11940.05644,159,-420.10256,1566.35
PF-120,Consumer,85,29875.999659999998,280,1063.29136,2409.79
PF-165,Consumer,67,18026.4847,249,1908.8786,1926.5
PF-225,Consumer,68,13389.4717,219,940.8555,1707.92
PG-820,Consumer,77,16482.5046,262,1975.1888999999999,1557.05
PG-895,Consumer,91,15922.9882,337,1620.1805,2228.15
PH-790,Home Office,40,11182.4063,135,2743.6261,1094.18
PJ-015,Consumer,65,15843.53916,222,2102.4930600000002,1555.41
PJ-835,Corporate,45,14440.907,155,4019.1325,1694.0
PK-075,Consumer,73,18661.6945,251,1664.5781,2048.12
PK-910,Home Office,39,8231.03756,126,-308.48943999999995,1116.98
PL-925,Home Office,47,15015.9286,173,2006.5049,1659.96
PM-135,Home Office,46,11286.955899999999,149,1018.6376,1673.82
PM-940,Consumer,48,14342.4504,148,1178.3952,2003.32
PN-775,Home Office,57,12892.57522,213,2205.4628199999997,1389.26
PO-180,Home Office,73,17984.2395,231,2175.7896,1664.26
PO-195,Home Office,69,19099.36688,259,-1026.1020199999998,2207.95
PO-850,Consumer,102,26707.4562,370,3778.3637,2986.25
PO-865,Consumer,78,24024.2098,275,4618.1191,2711.05
PP-955,Home Office,79,22243.2456,302,2687.733,2312.3
PR-880,Consumer,71,14329.26082,283,409.12542,1763.6299999999999
PS-045,Home Office,82,30081.6754,282,4338.8111,3258.7
PS-760,Consumer,66,17632.7514,252,1293.1114,1760.51
PS-970,Home Office,68,19618.35282,260,1834.19372,2668.49
PT-090,Consumer,51,13056.813,184,609.7002,1228.89
PV-985,Home Office,65,18931.297,243,4055.5694,2410.8
PW-030,Corporate,69,13891.06046,242,1944.80136,1477.57
PW-240,Consumer,61,8423.6698,189,1942.2988,753.1
QJ-255,Corporate,53,18579.9741,213,2243.1929,1548.19
RA-285,Consumer,87,23043.113,263,2613.0752,2437.81
RA-885,Corporate,75,15938.76708,240,3320.46868,1536.98
RA-915,Consumer,76,21395.85342,267,2164.19772,2098.2599999999998
RA-945,Consumer,55,13740.6153,172,896.7278,1716.56
RB-330,Consumer,83,22898.02462,299,4151.35242,2508.17
RB-360,Consumer,70,29602.1426,262,8453.049500000001,2084.24
RB-435,Consumer,67,14797.22952,224,-1125.65658,1494.55
RB-465,Home Office,78,20853.6794,329,4066.46,2295.11
RB-570,Consumer,62,11548.392,241,1495.9239,1329.0
RB-645,Corporate,45,6256.1884,143,640.1234,508.39
RB-705,Home Office,54,15306.1556,150,2879.5411,1742.3700000000001
RB-795,Home Office,76,19312.16934,310,2350.53014,2080.31
RC-825,Consumer,45,7954.1133,172,737.7456999999999,888.8
RC-960,Consumer,50,9537.8341,161,2124.0154,959.33
RD-480,Consumer,65,17548.9209,236,3587.4449,1586.02
RD-585,Consumer,90,21483.5079,301,3919.9697,2198.24
RD-660,Home Office,55,16339.7531,187,3965.8731,1725.3799999999999
RD-720,Consumer,77,14736.2375,269,3037.0108999999998,1507.92
RD-810,Home Office,69,10305.88796,270,1939.89446,1060.16
RD-900,Consumer,85,18322.969,284,3330.6742,1992.51
RD-930,Consumer,71,15816.98032,231,1230.36572,1786.6200000000001
RE-405,Consumer,59,14040.49518,181,2643.68018,1305.59
RE-450,Consumer,67,16339.18824,208,2391.4116400000003,1670.8
RF-345,Corporate,63,16599.2978,232,3093.955,1877.92
RF-735,Consumer,59,13089.2177,210,1123.5285,1485.98
RF-840,Consumer,77,15649.19768,272,2841.73178,1405.82
RH-495,Consumer,56,16352.9586,230,1850.8902999999998,3260.43
RH-510,Home Office,57,13437.18096,182,1664.6644600000002,1398.65
RH-555,Consumer,60,17697.78,213,2002.8037,1816.91
RH-600,Consumer,47,7970.16556,144,1222.37166,952.79
RK-300,Consumer,64,14000.04458,208,-1555.78942,1686.93
RL-615,Consumer,65,17287.05048,220,2703.98888,2131.7999999999997
RM-375,Consumer,61,18317.12712,210,1855.40302,2264.13
RM-675,Home Office,47,12867.0545,162,2542.2423,1036.32
RM-750,Consumer,37,7404.1858600000005,118,1250.33376,496.64
RO-780,Consumer,78,21913.5415,291,868.8819,2562.52
RP-270,Corporate,72,14999.9289,242,1902.7221000000002,2203.9
RP-390,Consumer,91,22050.8875,303,1068.3838,2201.14
RP-855,Corporate,71,14612.2234,254,138.85420000000008,1673.59
RR-315,Consumer,54,13585.89038,143,2838.98338,1278.86
RR-525,Corporate,73,16386.1966,264,-47.982799999999976,2477.5299999999997
RS-420,Corporate,68,14432.58948,208,1823.6508800000001,1141.23
RS-765,Corporate,49,15106.271279999999,175,3472.16638,2100.03
RS-870,Home Office,55,8122.39278,209,1463.42858,891.87
RW-540,Corporate,68,25122.1225,265,5177.4288,2987.18
RW-630,Corporate,48,9985.934299999999,144,2252.2208,849.91
RW-690,Consumer,64,12599.138,214,2137.0023,1464.93
SA-830,Consumer,64,16495.05466,227,1354.7027600000001,2055.06
SB-170,Consumer,50,14598.173999999999,158,2366.9598,1737.51
SB-185,Consumer,69,22302.89772,262,1668.65412,2420.69
SB-290,Corporate,53,20513.9368,208,-1896.9793,2108.27
SC-020,Consumer,69,11055.804,245,1116.0096,1111.99
SC-050,Home Office,90,19125.07302,309,18.42532000000012,1922.6
SC-095,Consumer,69,26521.132,244,8205.3799,2217.84
SC-230,Corporate,64,22127.775,259,3071.368,1862.16
SC-260,Corporate,74,12532.7104,242,1222.6707999999999,1407.89
SC-305,Consumer,76,20903.902000000002,257,462.27869999999996,1829.53
SC-380,Consumer,85,17678.88424,330,1692.37974,1791.52
SC-440,Corporate,56,9606.51626,185,357.01935999999995,994.17
SC-575,Consumer,55,10013.4443,214,938.0015999999999,1050.53
SC-680,Home Office,71,19821.84528,258,1708.79308,1883.03
SC-695,Corporate,74,23399.9425,293,2165.6836,3019.14
SC-725,Consumer,73,16919.91808,324,2066.03938,1826.62
SC-770,Corporate,83,16528.32208,308,318.0876800000001,1837.11
SC-800,Consumer,44,11410.5646,168,1276.3538,1061.63
SC-845,Consumer,46,11266.74502,184,1696.6987199999999,1606.19
SD-485,Home Office,85,17959.4079,303,3647.2210999999998,1853.44
SE-110,Consumer,82,30146.335020000002,299,6015.78392,1946.47
SF-065,Consumer,51,11257.175,180,1865.6513,1044.7
SF-200,Consumer,72,15652.9454,256,829.764,1837.16
SF-965,Corporate,47,9253.9828,154,1895.183,1128.95
SG-080,Consumer,50,11853.2314,148,2883.7084,1373.68
SG-470,Consumer,59,13816.9473,210,2338.9888,2220.11
SG-605,Consumer,66,12944.60556,224,1541.10256,1481.36
SG-890,Corporate,58,12685.08186,192,541.3085599999999,1422.41
SH-395,Consumer,68,12978.20384,223,1059.2329399999999,1182.47
SH-635,Corporate,55,14205.7258,202,1978.1796000000002,1280.3
SH-975,Corporate,77,18951.65694,293,1795.36144,2109.83
SJ-125,Home Office,77,13523.280999999999,268,1828.0039,1184.95
SJ-215,Consumer,78,16068.95068,290,2511.86098,1762.81
SJ-500,Consumer,51,13384.859,215,1581.8093,1426.32
SK-990,Consumer,62,13291.82952,231,2975.51382,1930.72
SL-155,Home Office,80,16832.471,250,1899.9305000000002,2062.31
SM-005,Consumer,53,13063.9675,170,1528.3608,1482.7
SM-320,Home Office,50,35170.93296,169,-409.70634,1611.39
SM-905,Consumer,41,8630.4744,133,1528.2749000000001,956.95
SM-950,Corporate,63,12889.08614,212,1170.85834,1547.73
SN-560,Home Office,66,14218.814,232,-2637.9805,1415.54
SN-710,Home Office,61,13406.180559999999,233,2384.85126,1362.19
SO-335,Consumer,60,16366.44492,204,2407.04362,1870.34
SP-545,Corporate,36,7219.5187,144,749.2270000000001,713.22
SP-620,Corporate,78,19413.2387,285,17.041500000000006,1820.43
SP-650,Corporate,46,11148.76344,170,1682.80564,1156.8799999999999
SP-860,Corporate,51,13498.088459999999,168,1750.68106,1099.17
SP-920,Consumer,68,29020.60386,235,6484.40726,2481.36
SR-425,Home Office,52,13002.45694,206,-2551.18846,1102.19
SR-740,Home Office,64,19374.3,218,4387.3584,1882.52
SS-140,Corporate,84,23630.23104,326,-612.3282600000002,1900.27
SS-410,Consumer,67,18107.94198,224,131.51118000000005,2018.83
SS-515,Home Office,35,7905.151620000001,150,416.3461199999999,668.65
SS-590,Consumer,61,13121.8064,213,2370.1265,1096.9
SS-875,Consumer,43,5328.4648,150,-559.9772,504.56
ST-530,Consumer,64,15007.271060000001,207,2234.1029599999997,2010.18
SU-665,Home Office,72,10773.594000000001,235,510.2519,1210.46
SV-365,Consumer,84,23632.91948,317,2222.7536800000003,1999.27
SV-785,Consumer,75,17232.3651,274,2182.7873,2134.62
SV-815,Corporate,62,22304.41318,227,978.6733800000002,2700.68
SV-935,Consumer,67,15685.4387,229,668.4789000000001,1538.75
SW-245,Consumer,56,15478.59382,209,1948.35962,2037.88
SW-275,Consumer,68,17045.5447,255,1044.1871999999998,2287.12
SW-350,Home Office,45,8167.703439999999,149,1031.54774,741.43
SW-455,Consumer,42,8243.2682,113,1163.569,797.66
SW-755,Corporate,104,25668.486,383,2794.7316,2363.28
SZ-035,Home Office,77,16356.526,262,2915.8473,1943.26
TA-385,Home Office,77,40488.0708,284,6311.9791,2809.63
TB-055,Consumer,76,16026.84872,326,1559.26902,1528.09
TB-175,Corporate,69,17423.9244,256,2286.4019,2626.19
TB-190,Home Office,38,11801.84152,147,2052.3113200000003,1006.74
TB-250,Consumer,89,19100.9267,305,3065.7062,1936.56
TB-280,Consumer,67,11701.33466,212,1247.46136,1542.14
TB-355,Corporate,66,9643.275,234,772.014,1036.16
TB-400,Consumer,93,24479.310999999998,283,4196.3499,2276.13
TB-520,Consumer,89,20708.28272,314,257.3616199999999,2380.41
TB-595,Consumer,46,9190.059,163,1438.6508999999999,1145.92
TB-625,Consumer,69,15076.9491,230,1500.6631,2270.5
TC-145,Corporate,84,22219.86906,332,3359.81226,2762.42
TC-295,Consumer,67,20122.8061,238,1497.4768,3124.95
TC-475,Home Office,67,12630.28056,227,1401.1285599999999,1095.18
TC-535,Home Office,55,11103.0321,192,382.99710000000005,1502.0
TC-980,Corporate,87,37457.333,271,8672.8989,2527.95
TD-995,Consumer,58,7704.5655,184,-948.1228,855.59
TG-310,Consumer,63,13019.6486,221,2986.457,1542.01
TG-640,Consumer,75,18880.3103,288,3096.2398,2588.6
TH-100,Consumer,59,15541.0626,193,1952.4961,1359.74
TH-115,Corporate,64,15353.79368,222,2265.68778,1346.79
TH-235,Corporate,67,16797.599000000002,196,1656.287,1904.92
TH-550,Home Office,55,13092.7363,189,-733.7475000000002,1446.74
TM-010,Consumer,55,14459.6286,200,1928.1339,1155.96
TM-490,Consumer,80,15971.8783,232,1500.9713,1988.58
TN-040,Home Office,53,9597.61404,179,-706.18216,933.69
TP-130,Consumer,88,23959.02628,304,2073.88638,2930.56
TP-415,Consumer,50,12877.67182,175,346.1872200000001,1610.14
TP-565,Corporate,67,13287.1713,253,1795.66,1104.94
TR-325,Consumer,63,12428.90306,205,2436.90546,1492.7
TS-085,Consumer,60,6785.8894,188,1109.5608,553.42
TS-160,Corporate,63,7936.012,195,1134.0224,685.07
TS-205,Corporate,68,14530.27092,218,2349.54862,1716.28
TS-340,Consumer,76,18628.34548,249,2602.96458,2624.43
TS-370,Corporate,75,27775.262,228,5093.9654,2467.63
TS-430,Corporate,69,15344.9966,240,2364.9883,1802.19
TS-505,Consumer,66,19737.3623,219,2149.3462,2013.04
TS-610,Consumer,83,22577.09,313,1719.5679,2160.01
TS-655,Consumer,56,9978.3372,182,1025.6195,887.6800000000001
TT-070,Consumer,64,17245.3939,229,2320.3586,1928.84
TT-220,Consumer,62,15050.96416,234,1661.2072600000001,1629.78
TT-265,Corporate,55,9779.68,150,1284.8362,1016.13
TT-460,Home Office,84,20081.79746,283,2230.7893599999998,1987.44
TW-025,Home Office,59,14255.0056,194,3275.0801,2322.19
TZ-445,Corporate,73,15346.8114,222,367.4914,1580.8
TZ-580,Consumer,48,10858.5418,163,-80.11550000000005,733.55
VB-745,Corporate,45,10744.68,184,908.5637999999999,1365.27
VD-670,Consumer,66,15984.9224,235,2031.9158,2200.82
VF-715,Home Office,49,12602.485,179,26.112999999999953,1836.74
VG-790,Consumer,50,10294.7785,167,-364.4247,1275.81
VG-805,Corporate,61,23763.59116,209,4046.90616,2862.2200000000003
VM-685,Home Office,68,14567.10032,219,-1645.79878,2079.72
VM-835,Consumer,36,3892.227,120,656.9143,406.04
VP-730,Home Office,58,12061.269,199,2232.7958,1443.59
VP-760,Corporate,59,18551.2255,226,2390.8627,1438.57
VS-820,Consumer,40,11411.989,143,1586.6187,1662.16
VT-700,Home Office,71,19370.7481,260,1090.7832,1737.31
VW-775,Corporate,66,17038.5434,249,294.38090000000005,1500.78
WB-850,Consumer,83,16887.1932,298,2547.9023,1961.99
XP-865,Consumer,61,12198.9506,213,1304.7226,1074.82
YC-895,Corporate,55,20164.3776,203,4347.1766,2341.39
YS-880,Corporate,60,20032.438,215,3450.4063,1725.15
ZC-910,Consumer,84,28479.99226,334,436.9362599999999,3078.8199999999997
ZD-925,Consumer,53,12430.5704,174,201.73710000000005,1196.28
